InputRow,TRN,ApplicationNumber,YearInput,EndpointUsed,HTTPStatus,Present,Note,CheckedAt
240,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.256827
241,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.256900
242,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.256976
243,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257051
244,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257123
245,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257199
246,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257274
247,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257347
248,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257414
249,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257493
250,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257569
251,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257649
252,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257719
253,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257794
254,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257877
255,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.257947
256,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258010
257,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258064
258,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258122
259,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258189
260,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258256
261,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258333
262,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258400
263,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258472
264,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258556
265,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258633
266,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258702
267,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258776
268,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258865
269,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.258956
270,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259046
271,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259149
272,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259237
273,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259322
274,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259405
275,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259480
276,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259542
277,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259608
278,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259681
279,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259757
280,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259838
281,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259916
282,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.259992
283,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260076
284,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260145
285,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260211
286,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260284
287,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260367
288,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260443
289,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260516
290,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260598
291,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260675
292,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260747
293,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260830
294,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260906
295,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.260969
296,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261074
297,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261176
298,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261266
299,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261343
300,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261422
301,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261502
302,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261591
303,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261685
304,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.261966
305,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262080
306,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262371
307,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262462
308,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262563
309,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262650
310,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262733
311,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262821
312,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262910
313,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.262988
314,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263070
315,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263178
316,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263279
317,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263377
318,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263449
319,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263528
320,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263622
321,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263719
322,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263817
323,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263895
324,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.263978
325,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264073
326,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264141
327,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264216
328,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264327
329,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264550
330,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264672
331,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264810
332,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.264959
333,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265064
334,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265154
335,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265373
336,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265514
337,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265632
338,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265748
339,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265856
340,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.265943
341,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266043
342,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266164
343,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266300
344,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266467
345,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266605
346,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266719
347,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266836
348,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.266939
349,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267029
350,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267112
351,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267181
352,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267270
353,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267375
354,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267472
355,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267559
356,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267652
357,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267739
358,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267820
359,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267901
360,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.267994
361,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268081
362,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268162
363,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268233
364,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268298
365,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268384
366,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268466
367,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268541
368,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268625
369,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268708
370,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268781
371,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268865
372,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.268944
373,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269023
374,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269102
375,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269182
376,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269254
377,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269328
378,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269394
379,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269467
380,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269541
381,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269610
382,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269683
383,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269757
384,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269819
385,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269901
386,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.269979
387,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270059
388,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270137
389,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270216
390,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270290
391,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270355
392,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270423
393,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270496
394,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270566
395,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270643
396,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270712
397,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270795
398,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270865
399,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270931
400,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.270986
401,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271059
402,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271167
403,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271257
404,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271340
405,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271418
406,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271496
407,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271578
408,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271676
409,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271754
410,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271834
411,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.271913
412,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272014
413,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272091
414,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272163
415,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272230
416,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272308
417,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272394
418,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272481
419,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272559
420,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272634
421,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272705
422,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272787
423,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272880
424,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.272981
425,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273089
426,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273185
427,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273262
428,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273334
429,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273412
430,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273496
431,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273568
432,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273638
433,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273717
434,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273788
435,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273863
436,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.273942
437,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274017
438,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274096
439,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274174
440,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274246
441,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274319
442,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274404
443,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274473
444,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274544
445,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274629
446,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274710
447,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274799
448,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274875
449,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.274945
450,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275018
451,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275092
452,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275170
453,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275245
454,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275322
455,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275396
456,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275471
457,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275546
458,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275625
459,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275700
460,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275770
461,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275844
462,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275908
463,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.275988
464,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276100
465,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276197
466,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276290
467,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276378
468,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276471
469,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276564
470,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276660
471,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.276860
472,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277043
473,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277181
474,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277360
475,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277472
476,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277586
477,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277721
478,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277849
479,,,,NO_STRATEGY,0,,No valid identifier (CUSTOMER_TRN) found in row.,2025-11-24T13:43:38.277991
